"session_id","is_click"
275129,1
271179,0
323480,0
327889,0
567004,1
545787,0
410035,1
23818,0
548065,1
312598,0
80397,1
482461,1
370252,0
542657,1
373104,0
246048,1
267770,0
225791,1
53070,1
364190,0
65551,1
574103,1
348241,0
575002,1
126771,0
553357,1
424367,1
416797,1
569352,1
162199,1
179949,0
520577,0
492913,0
542600,1
306148,0
432075,1
588781,1
432002,1
482342,1
373021,0
266387,1
25893,0
545713,0
376217,0
289642,0
331570,0
523112,1
77151,1
320734,0
576760,1
579754,1
586857,1
576130,1
89284,1
579617,1
566588,1
580053,1
24910,0
588344,1
567208,1
569077,1
575045,1
581795,1
567505,1
225348,1
135262,0
330933,0
539821,0
573137,1
315396,0
120843,1
567871,1
542633,1
308636,0
411475,1
474667,0
39060,1
53110,1
25178,0
572749,1
573881,1
368307,0
328219,0
581913,1
569264,1
409517,1
254796,1
419453,1
379352,1
322080,0
151926,0
582601,1
153011,0
295396,0
577110,1
292841,0
225399,1
529573,1
406504,0
39369,1
179621,0
131265,0
369342,0
145588,0
23977,0
545736,0
237453,1
174595,0
430624,1
14560,1
274201,1
176141,0
314991,0
579418,1
575691,1
581334,1
567386,1
133869,0
576541,1
520710,0
123891,0
331812,0
141347,0
360445,1
544158,0
265217,1
585090,1
537185,0
578626,1
515947,0
139039,0
54558,1
43048,1
462951,1
490220,0
124947,0
584303,1
581902,1
323898,0
426307,1
389662,1
280913,1
316256,0
545700,0
682,0
588271,1
330980,0
585067,1
384161,0
80250,1
528885,1
277088,1
538143,1
330451,0
268743,1
308230,0
301929,0
522207,0
584611,1
411616,1
450002,1
155352,0
587404,1
499630,0
283313,0
267434,1
318219,0
104041,1
14587,1
152469,0
128333,0
138355,0
565873,1
543822,0
411007,1
572514,1
565839,1
313245,0
245188,0
580669,1
581360,1
529610,0
301198,0
178163,0
163110,1
448149,0
148112,0
321018,0
315315,0
435620,0
576883,1
128091,0
25861,0
166942,1
437121,0
567041,1
577611,1
539799,0
262657,0
541111,0
138854,0
450555,1
303426,0
178558,0
215676,0
348299,0
346189,0
572498,1
331392,0
331338,0
266637,1
304115,0
346073,0
321200,0
567012,1
481454,1
25847,0
449982,1
66667,1
587686,1
573765,1
582098,1
569364,1
584837,1
302458,0
146038,0
266011,0
319481,0
412453,1
136016,0
455760,0
100890,1
75763,1
317971,0
579056,1
75692,1
277057,1
65520,1
125104,0
410441,1
24004,0
43993,1
321591,0
581503,1
298770,0
434844,0
431010,1
242154,0
79177,1
520348,0
349839,0
457611,0
588522,1
587588,1
44297,1
130308,0
38860,1
565988,1
542510,1
88969,1
473961,0
572754,1
124613,0
190297,0
87883,1
413009,1
266677,0
316118,0
390192,1
320626,0
584984,1
595683,1
280598,1
87173,1
206315,1
572174,1
180640,0
584677,1
349234,1
451768,0
519877,0
541062,0
322118,0
566350,1
315303,0
539278,0
579026,1
432297,1
567075,1
42101,1
406379,0
87652,1
14523,1
320195,0
275544,1
553369,0
546184,0
402388,0
341759,0
191788,0
568855,1
584749,1
581379,1
577101,1
251464,1
328214,0
288126,1
131464,0
225523,1
456003,0
581879,1
582809,1
410782,1
572646,1
72013,1
576680,1
430565,1
566678,1
351911,1
226129,1
26939,0
289282,0
279754,0
578999,1
131689,0
331451,0
536750,1
482306,1
307156,0
586900,1
60303,1
280162,1
571361,1
574023,1
49025,1
520209,0
542644,1
569398,1
324369,0
519026,0
299113,0
565217,1
75953,1
580994,1
589027,1
450539,1
425360,1
96168,1
237576,1
225197,1
456,0
177535,0
132293,0
586311,1
315714,0
566677,1
274463,1
128440,0
237561,1
266666,1
142059,0
290034,0
322328,0
543154,1
95726,1
24585,0
164924,1
570471,1
317694,0
568220,1
410825,1
572050,1
244041,0
96990,1
104517,1
571966,1
580121,1
54752,1
268722,1
581835,1
579768,1
225874,1
516341,1
268497,1
245123,0
271089,1
581665,1
281462,0
566116,1
185149,0
306004,0
588906,1
127138,0
347106,0
581690,1
349195,0
147035,0
518327,1
587451,1
138011,0
24704,0
269782,0
263687,0
568055,1
433213,1
438118,0
554492,0
371820,0
521112,1
406832,1
330552,0
484613,0
587490,1
266780,0
474238,0
130159,0
328756,0
244993,1
581852,1
282517,1
163964,1
8620,0
584148,1
28295,0
103940,1
137164,0
542662,1
576043,1
412147,1
216641,1
536709,0
572893,1
346036,1
263711,1
584205,1
240452,0
454759,0
24939,0
521827,1
348741,1
321828,0
349424,0
69359,1
51866,1
371366,0
61660,1
279294,1
586213,1
291622,0
281869,1
446337,0
518514,0
370821,0
318497,0
366789,0
581925,1
588966,1
163595,1
225014,1
213041,1
482805,1
102645,1
108408,1
417055,1
450371,1
416755,1
224955,1
595381,1
145633,0
477998,0
540254,1
367742,0
372095,0
367518,0
575147,1
572843,1
329574,0
572918,1
101772,1
80579,1
24750,0
298773,0
148661,0
290304,0
262297,0
428661,0
347293,0
561095,1
320660,0
344483,0
582055,1
481482,1
520874,1
120730,1
273389,0
586236,1
567887,1
410727,1
270018,0
392838,1
243792,0
236532,0
148261,0
464093,1
321040,0
570746,1
485,0
141321,0
566020,1
569083,1
180658,0
592839,0
165229,1
216677,0
288475,1
344700,0
246735,0
322782,0
322501,0
576550,1
58067,1
517103,0
579658,1
371784,0
578584,1
292411,0
354377,0
52104,1
570340,1
580575,1
83373,1
582740,1
347323,0
274011,1
457891,0
124602,0
327247,0
345793,0
585091,1
299707,0
348736,0
300109,0
23444,0
578941,1
215136,0
269990,0
293792,0
168556,0
225960,1
104128,1
484293,1
530862,0
274178,1
110501,1
154869,0
402116,0
574641,1
32691,0
163480,1
515835,1
109934,1
587473,1
269402,0
32859,0
522,0
147104,0
140065,0
428328,1
81624,1
149869,0
587140,1
584100,1
573006,1
585424,1
300982,0
576256,1
103566,1
130285,0
413509,1
574392,1
291575,0
326704,0
24811,0
25270,0
118216,0
262701,1
59884,1
565912,1
589292,1
575017,1
542514,1
540250,1
299601,0
276642,1
127798,0
542674,1
417142,1
295727,0
83015,1
573258,1
588237,1
224844,1
164811,1
489007,0
570678,1
112142,1
577976,1
267666,0
245686,1
476967,0
263618,1
570718,1
194297,0
572201,1
428424,1
237551,1
586368,1
573696,1
280887,0
264395,1
539075,0
327886,0
282849,1
292155,0
568659,1
237406,1
327527,0
252636,0
446191,0
484385,1
165433,1
317787,0
24915,1
566483,1
585660,1
78838,1
328111,0
578965,1
346949,0
567412,1
546772,0
273679,1
376168,0
574901,1
20142,0
306209,0
187066,0
272620,1
569709,1
421652,1
177569,0
15721,1
345628,1
523245,0
522582,0
299225,0
163565,1
348452,1
585280,1
39688,1
574376,1
291800,0
583844,1
580317,1
274450,1
331687,0
24348,0
251109,0
590193,0
241286,1
76420,1
147650,0
343,0
127194,0
570189,1
570706,1
417478,1
45239,1
422914,1
578082,1
578277,1
166180,1
587153,1
59421,1
575586,1
64909,1
144929,0
569019,1
70332,1
577504,1
58623,1
581672,1
516427,0
44689,1
44462,1
12645,0
432910,1
243769,0
308656,0
479525,0
347802,0
51218,1
47187,1
573357,1
585647,1
568841,1
582027,1
567079,1
571550,1
271225,1
148355,0
477363,0
481561,0
173771,0
588360,1
23785,0
101974,1
588722,1
419068,1
69745,1
569820,1
315805,0
30759,1
141217,0
105749,1
79046,1
517378,0
586469,1
273287,1
95415,1
278104,1
519692,0
23561,0
270937,0
322494,0
74862,1
569469,1
240874,1
481677,0
581335,1
298200,0
587495,1
421083,1
7085,1
202417,1
70504,1
274315,1
94680,1
316609,0
573825,1
578900,1
462924,1
582563,1
110419,1
329629,0
314871,0
479236,0
30756,1
225259,1
294529,0
275595,0
581322,1
481679,0
327424,0
578984,1
265326,0
390847,1
263712,1
331087,0
569952,1
578249,1
290723,0
586233,1
224984,1
27073,1
241460,1
104450,1
49208,1
143502,0
100308,1
194691,0
305848,0
165427,1
580032,1
476201,0
583304,1
80007,1
39845,1
225116,1
333636,0
143303,0
572217,1
580006,1
543500,0
216800,0
579081,1
370641,0
576427,1
363566,0
577404,1
245478,0
192281,0
312748,0
581612,1
581781,1
267394,1
73366,1
317294,0
568539,1
145496,0
567593,1
305698,0
79832,1
481421,1
589340,1
79671,1
520867,1
23707,0
243704,0
529669,0
328374,0
127707,0
570879,1
322009,0
460482,0
318587,0
39923,1
328354,0
498880,0
277754,1
432890,1
266545,1
449968,1
574148,1
568628,1
582892,1
144476,0
491345,0
87188,1
487425,0
241967,1
531541,1
481976,1
99589,1
585120,1
583019,1
274126,1
461092,0
130191,0
570348,1
289212,0
109034,1
290201,0
265305,0
23658,0
266918,0
266592,0
377354,0
578347,1
24912,1
321244,0
273205,0
192373,0
542767,1
268691,0
273842,1
412915,1
124713,0
168958,0
585150,1
146574,0
567278,1
579131,1
595300,1
38049,1
317728,0
131152,0
214266,0
396702,0
537303,0
25818,0
225344,1
327291,0
345903,1
584619,1
162310,1
581768,1
90643,1
475409,0
580510,1
578005,1
25006,0
44633,1
281920,0
48795,1
538450,0
373375,0
269028,1
50451,1
226062,1
330973,0
39353,1
225705,1
519682,1
315865,0
566858,1
481093,1
148682,0
277619,1
142590,0
574750,1
70327,1
151756,0
8743,0
117914,0
28317,0
225625,1
577896,1
125023,0
569030,1
32811,0
571962,1
290147,0
588970,1
328636,0
475738,0
298285,0
580836,1
283350,0
245928,0
202396,1
580848,1
516106,1
588302,1
275335,1
41045,1
568886,1
577055,1
123559,0
329852,0
329169,0
314741,0
567581,1
566412,1
435955,0
225822,1
571109,1
580231,1
295919,0
535838,0
175266,0
572147,1
161955,1
28003,0
32763,1
39032,1
318305,0
289581,0
532951,0
130156,0
588649,1
166154,1
132234,0
304247,0
278245,0
453406,0
225336,1
578040,1
57843,1
282966,1
324088,0
436813,0
330612,0
250393,1
133962,0
63161,1
268921,1
572965,1
163928,1
437662,0
315277,0
304457,0
574464,1
450969,0
348423,1
573991,1
38957,1
432466,1
127559,0
577322,1
424169,1
479166,0
422382,1
106573,1
568650,1
138206,0
587328,1
379459,1
318821,0
406838,0
371372,0
684,0
39380,1
205997,1
145846,0
571337,1
561091,1
299937,0
478847,0
566391,1
416218,1
144969,0
40827,1
79952,1
103242,1
587179,1
366709,0
431247,1
316757,0
432826,1
579821,1
477591,0
299493,0
311843,0
69463,1
265737,0
584045,1
588108,1
528520,1
23513,0
540611,0
414809,1
432507,1
27817,1
567398,1
518837,0
87984,1
567543,1
574449,1
282474,1
275402,1
579109,1
331141,0
155256,0
146462,0
320210,0
267735,1
282561,0
148030,0
320184,0
289706,0
225834,1
347570,0
580566,1
566096,1
356988,0
571187,1
588555,1
127466,0
96204,1
328260,0
348290,1
265115,0
155129,0
537284,0
272858,0
544443,1
67497,1
572180,1
225954,1
586288,1
143650,0
300895,0
578677,1
481483,1
427783,1
281107,1
484456,0
573265,1
584907,1
179404,0
294047,0
279184,1
24905,1
529652,0
587976,1
584997,1
580945,1
247332,1
294029,0
518143,0
528274,0
521451,0
293648,0
323498,0
569493,1
279698,1
272840,1
571658,1
534718,1
336708,0
269250,1
142368,0
454480,0
251921,1
396690,1
435143,0
566069,1
583761,1
373809,0
27845,0
523911,1
25852,0
545764,0
104847,1
245402,0
576653,1
580262,1
95276,1
281639,1
40513,1
120646,1
141124,0
189048,0
237454,1
568212,1
62792,1
319003,0
331324,0
277394,1
587436,1
279440,0
582941,1
225688,1
327932,0
571416,1
571765,1
581022,1
45843,1
339008,0
162936,1
579848,1
584434,1
24762,0
528705,1
537942,1
438141,0
95588,1
588853,1
333715,0
375597,0
481464,1
126484,0
283388,1
582233,1
575707,1
60035,1
576894,1
543518,0
212060,1
584383,1
328165,0
568798,1
76659,1
303192,0
120641,1
588104,1
30640,1
203197,0
584325,1
26552,1
572551,1
81591,1
15260,1
346147,0
566368,1
475508,0
75403,1
59736,1
227955,0
329291,0
264968,1
350551,0
481419,1
348744,0
311203,0
146255,0
153389,0
588602,1
331834,0
516103,0
572263,1
244732,1
178060,0
206939,1
271808,1
569280,1
585717,1
318882,0
376841,0
132925,0
132932,0
71628,1
571058,1
89575,1
330171,0
331759,0
310136,0
579868,1
153190,0
318072,0
315622,0
90608,1
578602,1
282596,1
585414,1
343409,0
584340,1
25403,0
295536,0
321463,0
39451,1
455952,0
574307,1
461125,0
134680,0
356694,0
583970,1
311292,0
584155,1
424332,1
263976,1
66353,1
225580,1
314534,0
241134,1
279668,0
153945,0
25810,0
124286,0
585902,1
97786,1
529333,1
566931,1
96710,1
277414,1
536805,0
282725,1
300763,0
289155,0
581244,1
126155,0
569728,1
536242,0
24258,0
279701,1
587774,1
582724,1
456680,0
290745,0
476680,0
294938,0
294568,0
404402,1
310718,0
301488,0
585349,1
109121,1
588680,1
567669,1
15623,0
299042,0
581196,1
542538,1
481425,1
267870,0
138218,0
497508,0
99060,1
573097,1
225692,1
290385,0
413679,1
579374,1
474708,0
123366,0
146565,0
585663,1
481485,1
146132,0
573882,1
268850,1
54106,1
277882,1
371160,0
30963,1
432193,1
405950,0
585544,1
290968,0
163542,1
584795,1
328105,0
175392,0
67027,1
567522,1
276826,0
348138,0
575404,1
154228,0
310035,0
372981,0
60042,1
324606,0
585178,1
433860,0
523224,1
74972,1
105885,1
11831,0
577480,1
246558,0
576838,1
474250,0
135479,0
97710,1
306235,0
463100,1
569015,1
83115,1
294057,0
574603,1
569282,1
520529,0
117715,0
573236,1
225161,1
576540,1
165735,1
175091,0
85759,1
580613,1
276129,0
572926,1
419283,1
519825,1
588562,1
313096,0
295342,0
39677,1
107613,1
585768,1
408481,1
269362,0
350480,0
264665,1
86475,1
580517,1
572764,1
584688,1
272075,1
482122,1
237466,1
586130,1
572347,1
570098,1
265086,1
147498,0
370564,0
580361,1
407200,0
438183,0
145960,0
532526,0
572784,1
450568,1
534229,1
206498,1
263589,1
311348,0
370874,0
580637,1
574036,1
377446,0
298354,0
587454,1
117322,0
516157,1
150724,0
14622,1
46904,1
586487,1
244042,1
517573,1
331590,0
72126,1
303602,0
364681,0
463826,0
582674,1
575724,1
120985,1
316813,0
169137,0
566648,1
363023,0
308397,0
42932,1
347923,1
146794,0
279059,1
432329,1
53413,1
572384,1
324569,0
435782,0
580523,1
225135,1
44032,1
279238,0
24958,0
111052,1
327840,0
127977,0
537963,0
51430,1
573567,1
329137,0
375725,0
79238,1
586491,1
38357,1
251303,1
574605,1
166411,1
225387,1
144097,0
145679,0
576405,1
128717,0
581426,1
176899,0
186468,0
246184,1
113903,0
70713,1
574438,1
57754,1
537264,0
171160,0
583109,1
175122,0
334511,0
574420,1
463061,0
432223,1
568490,1
266758,1
540862,0
366573,0
579525,1
543702,1
273198,1
55377,1
225543,1
178710,0
111684,1
66679,1
333876,0
30470,1
237519,1
268325,1
373506,0
290369,0
572528,1
520690,0
104859,1
430622,1
350366,1
580715,1
331067,0
330087,0
414065,1
520071,0
568013,1
577614,1
542722,1
542492,1
14620,1
25577,0
38669,1
249872,1
188078,0
571273,1
571137,1
582236,1
74927,1
565860,1
268661,1
586846,1
293868,0
278768,0
587665,1
452212,0
275304,1
28238,0
424016,1
487496,0
140444,0
132593,0
26897,0
316627,0
111929,1
143862,0
537106,0
578729,1
25531,0
24819,0
519177,0
107308,1
141049,0
243972,0
450016,1
579159,1
581524,1
139095,0
141878,0
518816,0
576123,1
213509,0
580399,1
585685,1
581215,1
85009,1
123439,0
279831,1
117073,0
172604,0
419508,1
349415,1
535693,0
576622,1
295852,0
530611,1
374064,0
452071,0
330426,0
351946,1
271305,0
448285,0
581844,1
24957,0
247874,1
540293,1
574178,1
271108,1
515758,0
169630,0
136529,0
539509,1
14496,1
111131,1
303803,0
264438,0
128661,0
280826,1
170400,0
475713,0
432365,1
69067,1
579517,1
371517,0
32566,1
25298,0
459949,0
202393,1
580085,1
347201,1
148599,0
80774,1
587888,1
587311,1
328544,0
246270,1
144911,0
272370,0
146111,0
67047,1
164635,1
543239,1
587981,1
575372,1
566610,1
287677,1
309581,0
432761,1
317330,0
410414,1
580741,1
94657,1
264123,1
322587,0
521093,0
580106,1
187050,0
237411,1
575673,1
536862,1
523808,1
330486,0
569040,1
88026,1
566993,1
144664,0
267013,0
277722,1
384308,0
25299,0
431420,1
14570,1
298118,0
237475,1
331034,0
191914,0
73548,1
411696,1
78568,1
303843,0
225513,1
128361,0
73038,1
309824,0
571141,1
134400,0
350385,1
330799,0
459337,0
585430,1
106345,1
288866,0
125932,0
25123,1
413842,1
300921,0
417751,1
436405,0
23477,0
414122,1
409822,1
566854,1
190792,0
381884,0
476637,0
278661,1
389583,1
477906,0
66833,1
586617,1
152524,0
569413,1
432895,1
310021,0
574397,1
322319,0
23380,0
154887,0
173855,0
587382,1
24273,0
148509,0
587126,1
342610,0
437286,0
586848,1
488838,0
569806,1
572033,1
109647,1
432181,1
570685,1
141733,0
417011,1
148283,0
523868,1
417044,1
577592,1
282537,1
103622,1
542480,1
529283,0
473317,0
225077,1
272043,1
536500,0
368290,0
576678,1
309313,0
112129,1
517828,0
583448,1
581018,1
144240,0
520177,0
574321,1
170748,0
519470,1
566492,1
553329,0
586289,1
409655,1
279232,0
126697,0
534062,0
270585,0
202449,1
104559,1
542524,1
225735,1
266499,1
523111,0
568574,1
328477,0
580368,1
109672,1
97759,1
312690,0
301791,0
138258,0
481914,1
145780,0
575813,1
582903,1
573453,1
316624,0
517316,0
64540,1
450630,1
38148,1
291716,0
320143,0
569996,1
289402,0
246024,1
542638,1
241562,0
540561,0
533899,1
522165,1
420797,1
124609,0
191086,0
302044,0
273974,0
89721,1
566904,1
422976,1
566651,1
576646,1
275045,1
379457,1
104612,1
516976,0
413056,1
225827,1
83652,1
543151,1
283518,1
567228,1
211810,1
579541,1
567410,1
583437,1
